Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
64,spread-run,650000,true,uniform,READ,3925161,24787475,6484689,6475481,650553,78,434,0,0,0,1126,49,74488,495386,1456689,11832545,3243643,254,4115124759,10405921,37361,314,1,0,0,0,0,3133,31918.28917969997,100000,27.65806,18,15671,55,103,100000
65,spread-run,660000,true,uniform,READ,4014583,25144456,6585835,6576607,660553,78,434,0,0,0,1126,49,74551,497345,1484550,11923941,3243643,254,4127342347,10435972,37361,314,1,0,0,0,0,3116,32092.42618741977,100000,27.59573,19,10455,53,110,100000
66,spread-run,670000,true,uniform,READ,4151200,25531850,6688156,6678037,670615,89,496,0,0,0,1126,49,74618,498923,1489128,12012967,3243643,254,4141019275,10489726,37361,314,1,0,0,0,0,3139,31857.279388340237,100000,27.68582,19,10927,56,108,100000
67,spread-run,680000,true,uniform,READ,4241147,25888274,6789302,6779163,680615,89,496,0,0,0,1126,49,74676,500371,1490598,12105130,3512773,272,4153206892,10519770,37361,314,1,0,0,0,0,3107,32185.3878339234,100000,27.63465,19,10295,54,103,100000
68,spread-run,690000,true,uniform,READ,4331386,26244368,6890448,6880289,690615,89,496,0,0,0,1126,49,74676,501912,1496749,12195383,3512773,272,4165341565,10549800,37361,314,1,0,0,0,0,3154,31705.770450221942,100000,28.14463,19,10423,53,101,100000
69,spread-run,700000,true,uniform,READ,4421797,26600307,6991594,6981415,700615,89,496,0,0,0,1126,49,74676,503419,1503034,12283140,3512773,272,4177502661,10579835,37361,314,1,0,0,0,0,3115,32102.728731942214,100000,27.7054,19,10311,60,114,100000
70,spread-run,710000,true,uniform,READ,4512649,26955806,7092740,7082541,710615,89,496,0,0,0,1126,49,74676,505182,1509464,12376707,3512773,272,4189659953,10609870,37361,314,1,0,0,0,0,3087,32393.909944930354,100000,27.07075,18,11247,55,105,100000
71,spread-run,720000,true,uniform,READ,4603749,27311064,7193886,7183667,720615,89,496,0,0,0,1127,49,74681,507007,1516792,12467958,3512773,272,4201824885,10639907,37361,314,1,0,0,0,0,3088,32383.41968911917,100000,27.251,19,10647,55,104,100000
72,spread-run,730000,true,uniform,READ,4695038,27666117,7295032,7284793,730615,89,496,0,0,0,1127,49,74681,508776,1523881,12559157,3512773,272,4233342868,10669940,40693,314,1,0,0,0,0,3071,32562.683165092803,100000,27.31222,19,13727,53,100,100000
73,spread-run,740000,true,uniform,READ,4813582,28024641,7397407,7386277,740677,100,558,0,0,0,1127,49,74681,510576,1533070,12651102,3512773,272,4250877960,10700175,41623,314,1,0,0,0,0,3162,31625.553447185324,100000,27.96755,19,9583,59,119,100000
74,spread-run,750000,true,uniform,READ,4905251,28379322,7498553,7487403,750677,100,558,0,0,0,1127,49,74681,512195,1539685,12740785,3512773,272,4264079504,10730210,41806,314,1,0,0,0,0,3003,33300.0333000333,100000,26.58623,19,9615,50,96,100000
75,spread-run,760000,true,uniform,READ,4997177,28733731,7599699,7588529,760677,100,558,0,0,0,1127,49,74681,514027,1546714,12833715,3512773,272,4276818726,10760237,41912,314,1,0,0,0,0,3135,31897.92663476874,100000,27.77308,19,14407,54,108,100000
76,spread-run,770000,true,uniform,READ,5089308,29087954,7700845,7689655,770677,100,558,0,0,0,1127,49,74681,515807,1554142,12925038,3512773,272,4289151755,10790272,41943,314,1,0,0,0,0,3121,32041.012495994873,100000,27.80302,19,10183,56,103,100000
77,spread-run,780000,true,uniform,READ,5181798,29441835,7801991,7790781,780677,100,558,0,0,0,1127,49,74681,517657,1561967,13014332,3512773,272,4301379836,10820311,41954,314,1,0,0,0,0,3115,32102.728731942214,100000,27.68171,18,10879,53,112,100000
78,spread-run,790000,true,uniform,READ,5274512,29795490,7903137,7891907,790677,100,558,0,0,0,1127,49,74681,519517,1570183,13109979,3512773,272,4313561178,10850351,41956,314,1,0,0,0,0,3105,32206.1191626409,100000,27.5829,18,21375,54,106,100000
79,spread-run,800000,true,uniform,READ,5367487,30148866,8004283,7993033,800677,100,558,0,0,0,1127,49,74708,521436,1578547,13200871,3512773,272,4325723154,10880384,41958,314,1,0,0,0,0,3171,31535.7931251971,100000,27.99932,19,10271,55,101,100000
80,spread-run,810000,true,uniform,READ,5460855,30501932,8105429,8094159,810677,100,558,0,0,0,1127,49,74762,523433,1587296,13297199,3512773,272,4337987295,10910445,41960,314,1,0,0,0,0,3148,31766.200762388817,100000,28.01164,19,10807,54,111,100000
81,spread-run,820000,true,uniform,READ,5554611,30854630,8206575,8195285,820677,100,558,0,0,0,1127,49,74813,525531,1610061,13392314,3512773,272,4350270059,10940513,41961,314,1,0,0,0,0,3249,30778.701138811943,100000,28.9948,19,12623,58,112,100000
82,spread-run,830000,true,uniform,READ,5697657,31236195,8308911,8296730,830739,111,620,0,0,0,1127,49,74872,527507,1622287,13486744,3512773,272,4364086067,10994548,41965,314,1,0,0,0,0,3151,31735.9568390987,100000,27.83382,19,10319,56,106,100000
83,spread-run,840000,true,uniform,READ,5792483,31587883,8410057,8397856,840739,111,620,0,0,0,1127,49,74912,528872,1626710,13579815,3512773,272,4376450618,11024637,41965,314,1,0,0,0,0,3118,32071.84092366902,100000,27.70953,19,10199,56,105,100000
84,spread-run,850000,true,uniform,READ,5887759,31939048,8511203,8498982,850739,111,620,0,0,0,1127,49,74946,530451,1631883,13676803,3512773,272,4388721415,11054703,41965,314,1,0,0,0,0,3135,31897.92663476874,100000,27.86974,19,10151,53,106,100000
85,spread-run,860000,true,uniform,READ,5983145,32290136,8612349,8600108,860739,111,620,0,0,0,1127,49,74978,532000,1637811,13768960,3512773,272,4401033540,11084778,41965,314,1,0,0,0,0,3213,31123.56053532524,100000,28.27315,19,10663,57,108,100000
86,spread-run,870000,true,uniform,READ,6079576,32640247,8713495,8701234,870739,111,620,0,0,0,1127,49,74989,533699,1644665,13865386,3512773,272,4413432273,11114877,41965,314,1,0,0,0,0,3060,32679.738562091505,100000,27.17859,19,10367,52,109,100000
87,spread-run,880000,true,uniform,READ,6176369,32989974,8814641,8802360,880739,111,620,0,0,0,1127,49,75008,535571,1651881,13965521,3512773,272,4425800888,11144967,41965,314,1,0,0,0,0,3120,32051.28205128205,100000,27.72537,19,10191,53,104,100000
88,spread-run,890000,true,uniform,READ,6273747,33339116,8915787,8903486,890739,111,620,0,0,0,1127,49,75028,537300,1659910,14060069,3512773,272,4438173286,11175060,41965,314,1,0,0,0,0,3107,32185.3878339234,100000,27.41608,19,10703,53,97,100000
89,spread-run,900000,true,uniform,READ,6371782,33687685,9017817,9004626,900739,111,620,0,0,0,1127,49,75047,539257,1668570,14160962,3512773,272,4450556713,11205154,41965,314,1,0,0,0,0,3136,31887.755102040817,100000,27.89641,18,9327,57,107,100000
90,spread-run,910000,true,uniform,READ,6470512,34035509,9118963,9105752,910739,111,620,0,0,0,1127,49,75062,541172,1677394,14258336,3512773,272,4462970230,11235257,41965,314,1,0,0,0,0,3151,31735.9568390987,100000,28.04655,19,10135,54,106,100000
91,spread-run,920000,true,uniform,READ,6569749,34382801,9220109,9206878,920739,111,620,0,0,0,1127,49,75071,543087,1686941,14355866,3512773,272,4475350333,11265351,41965,314,1,0,0,0,0,3115,32102.728731942214,100000,27.32611,19,10351,54,111,100000
92,spread-run,930000,true,uniform,READ,6669609,34729477,9321255,9308004,930739,111,620,0,0,0,1127,49,75078,545092,1696972,14458219,3512773,272,4487737808,11295447,41965,314,1,0,0,0,0,3109,32164.6831778707,100000,27.61391,19,10423,57,101,100000
93,spread-run,940000,true,uniform,READ,6770421,35075229,9422401,9409130,940739,111,620,0,0,0,1127,49,75080,547106,1707198,14556160,3512773,272,4500166398,11325553,41965,314,1,0,0,0,0,3218,31075.20198881293,100000,28.73676,19,10663,56,111,100000
94,spread-run,950000,true,uniform,READ,6871981,35420225,9523547,9510256,950739,111,620,0,0,0,1127,49,75081,549001,1718073,14652531,3512773,272,4512580327,11355657,41965,314,1,0,0,0,0,3252,30750.30750307503,100000,28.97775,18,62239,56,116,100000
95,spread-run,960000,true,uniform,READ,7002248,35767175,9625849,9611667,960801,122,682,0,0,0,1127,49,75113,550875,1731942,14763938,3512773,272,4525089071,11385967,41965,314,1,0,0,0,0,3271,30571.69061449098,100000,29.29374,19,10447,58,112,100000
96,spread-run,970000,true,uniform,READ,7105200,36110748,9726995,9712793,970801,122,682,0,0,0,1127,49,75120,552763,1742151,14865962,3512773,272,4537457702,11416057,41965,314,1,0,0,0,0,3186,31387.319522912745,100000,28.38032,19,10871,54,119,100000
97,spread-run,980000,true,uniform,READ,7208750,36453757,9828141,9813919,980801,122,682,0,0,0,1127,49,75121,554788,1752614,14970501,3512773,272,4549871812,11446161,41965,314,1,0,0,0,0,3077,32499.187520311993,100000,27.34127,19,10159,54,107,100000
