Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),RETURN=ERROR,Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
97,extend,1000,true,zipfian,EXTEND,13842647,691987601,972499855,969995979,8723078,970991,8667704,0,0,0,1403,710,3453318,2537590,25008794,51932373,7537359,40503,110134447453,161397233,9469829,1334946,0,0,0,0,1,13933,717.7205196296562,0,10000,1356.5734,387,57343,5131,11103,10000
97,run,1000,true,zipfian,READ,14150333,700358870,990178460,987673562,8723078,970991,8667704,0,0,0,1403,710,3453331,2551357,25098137,52240512,7537359,40503,110134753448,161398047,9469892,1334946,1,0,0,0,0,52065,1920.6760779794488,0,100000,515.96701,82,96383,2679,5539,100000
97,reference,1000,true,zipfian,READ,31699,29320482,10119311,9821351,1119,1,0,0,0,0,1403,710,3453331,2551553,25099814,52241540,7537359,40503,110160843247,161548466,9501768,1334946,1,0,0,0,0,3251,30759.766225776682,0,100000,28.79124,17,10407,58,109,100000
97,clean-run,1000,true,zipfian,READ,13300,7492649,17686490,17684532,55374,1,0,0,0,0,1403,711,3458999,2551684,25107897,52269696,7598216,40586,110271487013,161672353,9502706,1346194,1,0,0,0,0,49055,2038.5281826521252,0,100000,486.12241,70,29935,2645,5487,100000
97,avg-run,1000,true,zipfian,READ,26065,12018262,22791008,22786135,106376,16,2,0,0,0,1403,711,3458999,2551684,25124264,52282492,7598216,40586,110377280436,161788049,9502709,1346194,1,0,0,0,0,19151,5221.659443371103,0,100000,187.30745,128,19871,322,434,100000
98,extend,1000,true,zipfian,EXTEND,14391030,702086196,992223311,989692669,8899949,981002,8844073,0,0,0,1403,712,3460066,2557786,25189653,52422039,7598216,40586,110885809957,162356945,9526422,1346194,0,0,0,0,1,12639,791.2018355882585,0,10000,1228.0706,386,73215,4275,9271,10000
98,run,1000,true,zipfian,READ,14804733,710524783,1010006094,1007473559,8899951,981013,8844075,0,0,0,1403,712,3460087,2572534,25280749,52747818,7598216,40586,110911595840,162508815,9558580,1346194,1,0,0,0,0,50650,1974.3336623889438,0,100000,502.06107,83,52639,2573,5455,100000
98,reference,1000,true,zipfian,READ,32104,29622685,10224332,9922609,1119,1,0,0,0,0,1403,712,3460087,2572534,25280749,52748335,7598216,40586,110911595840,162508815,9558580,1346194,1,0,0,0,0,3706,26983.27037236913,0,100000,32.70168,17,10927,69,131,100000
98,clean-run,1000,true,zipfian,READ,13424,7566951,17891429,17889471,55876,1,0,0,0,0,1403,713,3464543,2572648,25288859,52776812,7657507,40593,111023314177,162633840,9559518,1357991,1,0,0,0,0,48000,2083.3333333333335,0,100000,475.70993,77,70463,2569,5383,100000
98,avg-run,1000,true,zipfian,READ,26189,12092561,22995946,22991073,106878,16,2,0,0,0,1403,713,3464543,2572648,25305214,52789609,7657507,40593,111130107571,162749536,9559521,1357991,1,0,0,0,0,18348,5450.185306300415,0,100000,179.46531,124,17423,310,433,100000
99,extend,1000,true,zipfian,EXTEND,14961187,712165354,1012051576,1009494168,9077143,991013,9020773,0,0,0,1403,714,3465604,2578750,25370743,52932869,7657507,40593,111638490544,163319300,9583069,1357991,0,0,0,0,1,12669,789.3282816323309,0,10000,1228.1227,391,34591,4491,9103,10000
99,run,1000,true,zipfian,READ,15388869,720819272,1030165929,1027606628,9077145,991024,9020775,0,0,0,1403,714,3465623,2593788,25462038,53271625,7657507,40593,111664878662,163471486,9615120,1357991,1,0,0,0,0,53568,1866.7861409796894,0,100000,531.21142,84,39359,2695,5931,100000
99,reference,1000,true,zipfian,READ,32509,29924888,10329353,10023867,1119,1,0,0,0,0,1403,714,3465623,2593790,25462038,53272687,7657507,40593,111664878662,163471486,9615120,1357991,1,0,0,0,0,3432,29137.529137529138,0,100000,30.6146,17,9967,60,109,100000
99,clean-run,1000,true,zipfian,READ,13537,7572071,18003405,18001447,56370,1,0,0,0,0,1403,715,3469718,2593918,25470125,53301341,7719424,40597,111777671478,163597622,9616058,1369768,1,0,0,0,0,52445,1906.7594622938316,0,100000,520.12874,72,15167,2733,5951,100000
99,avg-run,1000,true,zipfian,READ,28829,12137722,24107922,24103049,117372,16,2,0,0,0,1403,715,3469718,2593927,25486489,53316629,7719424,40597,111886940747,163735845,9616061,1369768,1,0,0,0,0,18282,5469.861065528936,0,100000,178.5182,125,17455,307,441,100000
100,extend,1000,true,zipfian,EXTEND,15545356,722488890,1032257587,1029673413,9258355,1001024,9201481,0,0,0,1403,716,3470750,2600027,25582568,53460093,7719424,40597,112404138756,164317641,9639717,1369768,0,0,0,0,1,12417,805.3475074494644,0,10000,1208.2911,395,42111,4355,9047,10000
100,run,1000,true,zipfian,READ,15968896,731001190,1050630623,1048044552,9258357,1001035,9201483,0,0,0,1403,716,3470752,2608708,25637709,53809198,7719424,40597,112429166122,164400560,9666045,1369768,1,0,0,0,0,52548,1903.0219989343077,0,100000,521.06609,84,38239,2671,5871,100000
100,reference,1000,true,zipfian,READ,32914,30227091,10434374,10125125,1119,1,0,0,0,0,1403,716,3470752,2608709,25641597,53809768,7719424,40597,112429166172,164400561,9666045,1369768,1,0,0,0,0,3251,30759.766225776682,0,100000,28.67692,17,10655,56,112,100000
100,clean-run,1000,true,zipfian,READ,13656,7548128,17856445,17854487,56874,1,0,0,0,0,1403,717,3475266,2609923,25698848,53839614,7780633,40803,112560051808,164608586,9694442,1369768,1,0,0,0,0,49254,2030.2919559832703,0,100000,488.10955,77,30175,2499,5823,100000
100,avg-run,1000,true,zipfian,READ,28951,12113776,23960962,23956089,117876,16,2,0,0,0,1403,717,3475266,2610706,25714698,53854934,7780633,40803,112670321130,164746810,9694445,1369768,1,0,0,0,0,20076,4981.071926678621,0,100000,196.55428,130,20127,347,486,100000
